38.135,1,0
38.237,1,38.644
38.338,0,0
38.44,0,0
38.542,0,0
38.644,0,38.949
38.745,1,0
38.847,1,0
38.949,1,0
39.05,1,39.661
39.05,0,39.559
39.661,0,40.271
39.762,1,0
39.864,1,0
39.966,1,0
40.067,1,0
40.169,1,0
40.271,1,40.677
40.372,0,0
40.474,0,0
40.576,0,0
40.677,0,41.084
40.779,1,0
40.881,1,0
40.983,1,0
41.084,1,41.491
41.186,0,0
41.288,0,0
41.389,0,0
41.491,0,41.898
41.593,1,0
41.694,1,0
41.796,1,0
41.898,1,42.203
42.0,0,0
42.101,0,0
42.203,0,0
42.305,1,43.118
42.305,0,0
42.406,0,0
42.508,0,0
42.61,0,0
42.711,0,0
42.813,0,0
42.915,0,0
43.016,0,0
43.118,0,43.525
43.22,1,0
43.322,1,0
43.423,1,0
43.525,1,43.932
43.627,0,0
43.728,0,0
43.83,0,0
43.932,0,44.237
44.033,1,0
44.135,1,0
44.237,1,0
44.338,0,44.644
44.338,1,0
44.44,1,0
44.542,1,0
44.644,1,0
44.745,1,45.05
44.745,0,0
44.847,0,0
44.949,0,0
45.05,0,0
45.152,1,45.457
45.152,0,0
45.254,0,0
45.355,0,0
45.457,0,0
45.559,1,46.169
45.559,0,0
45.661,0,0
45.762,0,0
45.864,0,0
45.966,0,0
46.067,0,0
46.169,0,46.779
46.271,1,0
46.372,1,0
46.474,1,0
46.576,1,0
46.677,1,0
46.779,1,47.186
46.881,0,0
46.983,0,0
47.084,0,0
47.186,0,47.593
47.288,1,0
47.389,1,0
47.491,1,0
47.593,1,48.0
47.694,0,0
47.796,0,0
47.898,0,0
48.0,0,48.406
48.101,1,0
48.203,1,0
48.305,1,0
48.406,1,48.711
48.508,0,0
48.61,0,0
48.711,0,0
48.813,1,50.033
48.813,0,0
48.915,0,0
49.016,0,0
49.118,0,0
49.22,0,0
49.322,0,0
49.423,0,0
49.525,0,0
49.627,0,0
49.728,0,0
49.83,0,0
49.932,0,0
50.033,0,50.237
50.135,1,0
50.237,1,50.44
50.338,0,0
50.44,0,51.254
50.542,1,0
50.644,1,0
50.745,1,0
50.847,1,0
50.949,1,0
51.05,1,0
51.152,1,0
51.254,1,51.661
51.355,0,0
51.457,0,0
51.559,0,0
51.661,0,51.966
51.762,1,0
51.864,1,0
51.966,1,0
52.067,1,53.694
52.067,0,0
52.169,0,0
52.271,0,0
52.372,0,0
52.474,0,0
52.576,0,0
52.677,0,0
52.779,0,0
52.881,0,0
52.983,0,0
53.084,0,0
53.186,0,0
53.288,0,0
53.389,0,0
53.491,0,0
53.593,0,0
53.694,0,0
53.796,0,0
53.898,1,0
54.0,1,0
54.101,0,0
54.203,0,0
54.305,1,0
54.406,1,0
54.508,0,0
54.61,0,0
54.711,1,0
54.813,0,0
54.915,1,0
55.016,1,0
55.118,0,0
55.22,1,0
55.322,0,0
55.423,1,0
55.525,1,0
55.627,1,0
55.728,1,0
55.83,1,0
55.932,1,0
56.033,1,0
56.135,1,0
56.237,1,0
56.338,1,0
56.44,1,0
56.542,0,0
56.644,0,0
56.745,0,0
56.847,0,0
56.949,1,0
57.05,0,0
57.152,0,0
57.254,0,0
57.355,1,0
57.457,1,0
57.559,1,0
57.661,1,0
57.762,0,0
57.864,1,0
57.966,0,0
58.067,1,0
58.169,0,0
58.271,0,0
58.372,1,0
58.474,1,0
58.576,0,0
58.677,0,0
58.779,0,0
58.881,0,0
58.983,1,0
59.084,1,0
59.186,1,0
59.288,1,0
59.389,0,0
59.491,0,0
59.593,1,0
59.694,1,0
59.796,0,0
59.898,0,0
60.0,1,0
60.101,1,0
60.203,0,0
60.305,0,0
60.406,1,0
60.508,0,0
60.61,1,0
60.711,0,0
60.813,0,0
60.915,1,0
61.016,0,0
61.118,1,0
61.22,0,0
61.322,1,0
61.423,1,0
61.525,0,0
61.627,1,0
61.728,0,0
61.83,1,0
61.932,1,0
62.033,1,0
62.135,1,0
62.237,0,0
62.338,0,0
62.44,0,0
62.542,0,0
62.644,1,0
62.745,1,0
62.847,1,0
62.949,1,0
63.05,0,0
63.152,1,0
63.254,0,0
63.355,1,0
63.457,0,0
63.559,0,0
63.661,0,0
63.762,0,0
63.864,0,0
63.966,0,0
64.067,0,0
64.169,0,0
64.271,1,0
64.372,1,0
64.474,1,0
64.576,1,0
64.677,1,0
64.779,0,0
64.881,1,0
64.983,0,0
65.084,1,0
65.186,1,0
65.288,1,0
65.389,1,0
65.491,0,0
65.593,1,0
65.694,1,0
65.796,0,0
65.898,0,0
66.0,1,0
66.101,0,0
66.203,0,0
66.305,1,0
66.406,0,0
66.508,0,0
66.61,1,0
66.711,0,0
66.813,0,0
66.915,0,0
67.016,1,0
67.118,0,0
67.22,0,0
67.322,0,0
67.423,1,0
67.525,1,0
67.627,1,0
67.728,0,0
67.83,0,0
67.932,1,0
68.033,0,0
68.135,1,0
68.237,1,0
68.338,0,0
68.44,1,0
68.542,1,0
68.644,1,0
68.745,0,0
68.847,1,0
68.949,0,0
69.05,0,0
69.152,1,0
69.254,0,0
69.355,0,0
69.457,1,0
69.559,1,0
69.661,1,0
69.762,0,0
69.864,1,0
69.966,0,0
70.067,0,0
70.169,1,0
70.271,1,0
70.372,1,0
70.474,1,0
70.576,0,0
70.677,0,0
70.779,1,0
70.881,0,0
70.983,1,0
71.084,1,0
71.186,0,0
71.288,1,0
71.389,0,0
71.491,1,0
71.593,0,0
71.694,1,0
71.796,1,0
71.898,0,0
72.0,0,0
72.101,1,0
72.203,0,0
72.305,1,0
72.406,0,0
72.508,1,0
72.61,0,0
72.711,0,0
72.813,1,0
72.915,1,0
73.016,1,0
73.118,1,0
73.22,0,0
73.322,0,0
73.423,1,0
73.525,0,0
73.627,1,0
73.728,1,0
73.83,0,0
73.932,1,0
74.033,1,0
74.135,0,0
74.237,1,0
74.338,0,0
74.44,1,0
74.542,1,0
74.644,0,0
74.745,0,0
74.847,1,0
74.949,0,0
75.05,1,0
75.152,1,0
75.254,0,0
75.355,0,0
75.457,1,0
75.559,0,0
75.661,1,0
75.762,1,0
75.864,0,0
75.966,1,0
76.067,0,0
76.169,0,0
76.271,1,0
76.372,0,0
76.474,1,0
76.576,1,0
76.677,0,0
76.779,1,0
76.881,0,0
76.983,1,0
77.084,1,0
77.186,1,0
77.288,0,0
77.389,0,0
77.491,1,0
77.593,0,0
77.694,0,0
77.796,1,0
77.898,0,0
78.0,1,0
78.101,0,0
78.203,1,0
78.305,1,0
78.406,0,0
78.508,1,0
78.61,0,0
78.711,0,0
78.813,1,0
78.915,0,0
79.016,1,0
79.118,1,0
79.22,0,0
79.322,1,0
79.423,0,0
79.525,0,0
79.627,1,0
79.728,0,0
79.83,1,0
79.932,1,0
80.033,0,0
80.135,1,0
80.237,0,0
80.338,0,0
80.44,1,0
80.542,0,0
80.644,1,0
80.745,1,0
80.847,0,0
80.949,1,0
81.05,0,0
81.152,0,0
81.254,1,0
81.355,0,0
81.457,1,0
81.559,0,0
81.661,0,0
81.762,1,0
81.864,0,0
81.966,1,0
82.067,1,0
82.169,0,0
82.271,1,0
82.372,0,0
82.474,0,0
82.576,1,0
82.677,0,0
82.779,1,0
82.881,1,0
83.186,1,83.288
83.389,0,83.491
83.593,0,83.694
83.796,1,83.898
84.0,0,84.101
84.203,1,84.305
84.406,1,84.508
84.61,0,0
84.711,1,0
84.813,1,0
84.915,0,0
85.016,1,0
85.118,0,0
85.22,0,0
85.322,1,0
85.423,0,0
85.525,1,0
85.627,1,0
85.728,0,0
85.83,1,0
85.932,0,0
86.033,0,0
86.135,1,0
86.237,0,0
86.338,1,0
86.44,1,0
86.542,0,0
86.644,1,0
86.745,0,0
86.847,0,0
86.949,1,0
87.05,0,0
87.152,1,0
87.254,1,0
87.355,0,0
87.457,1,0
87.559,0,0
87.661,0,0
87.762,1,0
87.864,1,0
87.966,1,0
88.067,0,0
88.169,0,0
88.271,1,0
88.372,1,0
88.474,0,0
88.576,0,0
88.677,1,0
88.779,1,0
88.881,0,0
88.983,0,0
89.084,1,0
89.186,1,0
89.288,0,0
89.389,0,0
89.491,1,0
89.593,1,0
89.694,0,0
89.796,1,0
89.898,0,0
90.0,0,0
90.101,1,0
90.203,0,0
90.305,1,0
90.406,1,0
90.508,0,0
90.61,1,0
90.711,0,0
90.813,0,0
90.915,1,0
91.016,0,0
91.118,1,92.338
91.118,0,0
91.22,0,0
91.322,0,0
91.423,0,0
91.525,0,0
91.627,0,0
91.728,0,0
91.83,0,0
91.932,0,0
92.033,0,0
92.135,0,0
92.237,0,0
92.338,0,92.745
92.44,1,0
92.542,1,0
92.644,1,0
92.745,1,93.05
92.847,0,0
92.949,0,0
93.05,0,0
93.152,1,93.457
93.152,0,0
93.254,0,0
93.355,0,0
93.457,0,0
93.559,0,93.864
93.559,1,0
93.661,1,0
93.762,1,0
93.864,1,0
93.966,0,94.271
93.966,1,0
94.067,1,0
94.169,1,0
94.271,1,0
94.372,1,94.983
94.372,0,0
94.474,0,0
94.576,0,0
94.677,0,0
94.779,0,0
94.881,0,0
94.983,0,96.0
95.084,1,0
95.186,1,0
95.288,1,0
95.389,1,0
95.491,1,0
95.593,1,0
95.694,1,0
95.796,1,0
95.898,1,0
96.0,1,0
96.101,1,0
96.203,0,0
96.203,1,0
96.305,0,0
96.406,1,0
96.406,0,0
96.508,0,0
96.61,0,0
96.61,1,0
96.711,1,0
96.813,0,0
96.813,1,0
96.915,1,0
97.016,0,0
97.016,1,0
97.118,0,0
97.22,1,0
97.22,0,0
97.322,0,0
97.423,0,0
97.423,1,0
97.525,1,0
97.627,1,98.847
97.627,0,0
97.728,0,0
97.83,0,0
97.932,0,0
98.033,0,0
98.135,0,0
98.237,0,0
98.338,0,0
98.44,0,0
98.542,0,0
98.644,0,0
98.745,0,0
98.847,0,99.254
98.949,1,0
99.05,1,0
99.152,1,0
99.254,1,99.559
99.355,0,0
99.457,0,0
99.559,0,0
99.661,1,99.966
99.661,0,0
99.762,0,0
99.864,0,0
99.966,0,0
100.067,0,100.372
100.067,1,0
100.169,1,0
100.271,1,0
100.372,1,0
100.474,0,100.677
100.474,1,0
100.576,1,0
100.677,1,102.101
100.779,0,0
100.881,0,0
100.983,0,0
101.084,0,0
101.186,0,0
101.288,0,0
101.389,0,0
101.491,0,0
101.593,0,0
101.694,0,0
101.796,0,0
101.898,0,0
102.0,0,0
102.101,0,0
102.203,1,0
102.305,1,0
102.406,1,0
102.508,0,0
102.61,0,0
102.711,0,0
102.813,0,0
102.915,1,0
103.016,1,0
103.118,1,0
103.22,0,0
103.322,1,0
103.423,0,0
103.525,1,0
103.627,1,0
103.728,0,0
103.83,0,0
103.932,1,0
104.033,0,0
104.135,1,105.355
104.135,0,0
104.237,0,0
104.338,0,0
104.44,0,0
104.542,0,0
104.644,0,0
104.745,0,0
104.847,0,0
104.949,0,0
105.05,0,0
105.152,0,0
105.254,0,0
105.355,0,105.762
105.457,1,0
105.559,1,0
105.661,1,0
105.762,1,106.067
105.864,0,0
105.966,0,0
106.067,0,0
106.169,1,106.474
106.169,0,0
106.271,0,0
106.372,0,0
106.474,0,0
106.576,0,106.881
106.576,1,0
106.677,1,0
106.779,1,0
106.881,1,0
106.983,0,107.288
106.983,1,0
107.084,1,0
107.186,1,0
107.288,1,0
107.389,1,108.0
107.389,0,0
107.491,0,0
107.593,0,0
107.694,0,0
107.796,0,0
107.898,0,0
108.0,0,109.016
108.101,1,0
108.203,1,0
108.305,1,0
108.406,1,0
108.508,1,0
108.61,1,0
108.711,1,0
108.813,1,0
108.915,1,0
109.016,1,0
109.118,1,0
109.22,0,0
109.22,1,0
109.322,0,0
109.423,1,0
109.423,0,0
109.525,0,0
109.627,0,0
109.627,1,0
109.728,1,0
109.83,0,0
109.83,1,0
109.932,1,0
110.033,0,0
110.033,1,0
110.135,0,0
110.237,1,0
110.237,0,0
110.338,0,0
110.44,0,0
110.44,1,0
110.542,1,0
110.644,1,111.864
110.644,0,0
110.745,0,0
110.847,0,0
110.949,0,0
111.05,0,0
111.152,0,0
111.254,0,0
111.355,0,0
111.457,0,0
111.559,0,0
111.661,0,0
111.762,0,0
111.864,0,112.271
111.966,1,0
112.067,1,0
112.169,1,0
112.271,1,112.576
112.372,0,0
112.474,0,0
112.576,0,0
112.677,1,112.983
112.677,0,0
112.779,0,0
112.881,0,0
112.983,0,0
113.084,0,113.389
113.084,1,0
113.186,1,0
113.288,1,0
113.389,1,0
113.491,0,113.694
113.491,1,0
113.593,1,0
113.694,1,115.118
113.796,0,0
113.898,0,0
114.0,0,0
114.101,0,0
114.203,0,0
114.305,0,0
114.406,0,0
114.508,0,0
114.61,0,0
114.711,0,0
114.813,0,0
114.915,0,0
115.016,0,0
115.118,0,0
115.22,1,0
115.322,1,0
115.423,1,0
115.525,0,0
115.627,0,0
115.728,0,0
115.83,0,0
115.932,1,0
116.033,1,0
116.135,1,0
116.237,0,0
116.338,1,0
116.44,0,0
116.542,1,0
116.644,1,0
116.745,0,0
116.847,0,0
116.949,1,0
117.05,0,0
