77.82,0,0
78,1,0
78.18,1,0
78.35,0,0
78.53,1,0
78.71,1,0
78.88,0,0
79.06,1,0
79.24,0,0
79.41,1,0
79.59,0,0
79.76,1,0
79.94,1,0
80.12,0,0
80.29,1,0
80.47,1,0
80.65,0,0
80.82,1,0
81,0,0
81.18,1,0
81.35,0,0
81.53,1,0
81.71,1,0
81.88,0,0
82.06,1,0
82.24,1,0
82.41,0,0
82.59,1,0
82.76,0,0
82.94,1,0
83.12,0,0
83.29,1,0
83.47,1,0
83.65,0,0
83.82,1,0
84,1,0
84.18,0,0
84.35,1,0
84.53,0,0
84.71,1,0
84.88,0,0
85.06,1,0
85.24,1,0
85.41,0,0
85.59,1,0
85.76,1,0
85.94,0,0
86.12,1,0
86.29,0,0
86.47,1,0
86.65,0,0
86.82,1,0
87,1,0
87.18,0,0
87.35,1,0
87.53,1,0
87.71,0,0
87.88,1,0
88.06,0,0
88.24,1,0
88.41,0,0
88.59,1,0
88.76,1,0
88.94,0,0
89.12,1,0
89.29,1,0
89.47,0,0
89.65,1,0
89.82,0,0
90,1,0
90.18,0,0
90.35,1,0
90.53,1,0
90.71,0,0
90.88,1,0
91.06,1,0
91.24,0,0
91.41,1,0
91.59,0,0
91.76,1,0
91.94,0,0
92.12,1,0
92.29,1,0
92.47,0,0
92.65,1,0
92.82,1,0
93,0,0
93.18,1,0
93.35,0,0
93.53,1,0
93.71,0,0
93.88,1,0
94.06,1,0
94.24,0,0
94.41,1,0
94.59,1,0
94.76,0,0
94.94,1,0
95.12,0,0
95.29,1,0
95.47,0,0
95.65,1,0
95.82,1,0
96,0,0
96.18,1,0
96.35,1,0
96.53,0,0
96.71,1,0
96.88,0,0
97.06,1,0
97.24,0,0
97.41,1,0
97.59,1,0
97.76,0,0
97.94,1,0
98.12,1,0
98.29,0,0
98.47,1,0
98.65,0,0
98.82,1,0
99,0,0
99.18,1,0
99.35,1,0
99.53,0,0
99.71,1,0
99.88,1,0
100.06,0,0
100.24,1,0
100.41,0,0
100.59,1,0
100.76,0,0
100.94,1,0
101.12,1,0
101.29,0,0
101.47,1,0
101.65,1,0
101.82,0,0
102,1,0
102.18,0,0
102.35,1,0
102.53,0,0
102.71,1,0
102.88,1,0
103.06,0,0
103.24,1,0
103.41,1,0
103.59,0,0
103.76,1,0
103.94,0,0
104.12,1,0
104.29,0,0
104.47,1,0
104.65,1,0
104.82,0,0
105,1,0
105.18,1,0
105.35,0,0
105.53,1,0
105.71,0,0
105.88,1,0
106.06,0,0
106.24,1,0
106.41,1,0
106.59,0,0
106.76,1,0
106.94,1,0
107.12,0,0
107.29,0,0
107.47,0,0
107.56,0,0
107.65,0,0
107.82,1,0
108,0,0
108.17,0,0
108.35,1,0
108.53,0,0
108.70,1,0
108.88,1,0
109.05,0,0
109.23,1,0
109.41,0,0
109.50,0,0
109.58,0,0
109.76,1,0
109.93,0,0
110.11,0,0
110.29,1,0
110.46,0,0
110.64,1,0
110.82,1,0
110.99,0,0
111.17,1,0
111.17,0,0
111.35,0,0
111.44,0,0
111.53,0,0
111.70,1,0
111.88,0,0
112.05,0,0
112.23,1,0
112.41,0,0
112.58,1,0
112.76,1,0
112.94,0,0
113.11,1,0
113.29,0,0
113.38,0,0
113.47,0,0
113.65,1,0
113.82,0,0
114,0,0
114.17,1,0
114.35,0,0
114.53,1,0
114.70,1,0
115.05,1,0
115.23,0,0
115.32,0,0
115.41,0,0
115.59,1,0
115.76,0,0
115.94,0,0
116.11,1,0
116.29,0,0
116.47,1,0
116.64,1,0
116.82,0,0
117,1,0
117.18,0,0
117.26,0,0
117.35,0,0
117.53,1,0
117.70,0,0
117.88,0,0
118.05,1,0
118.23,0,0
118.41,1,0
118.58,1,0
118.76,0,0
118.94,1,0
119.12,0,0
119.20,0,0
119.29,0,0
119.47,1,0
119.64,0,0
119.82,0,0
120,1,0
120.17,0,0
120.35,1,0
120.53,1,0
120.70,0,0
123.18,0,0
123.36,0,0
123.53,1,0
123.71,0,0
123.89,1,0
124.06,1,0
124.24,0,0
124.42,0,0
124.59,0,0
124.77,0,0
124.95,0,0
125.04,0,0
125.12,1,0
125.30,0,0
125.48,1,0
125.65,0,0
125.83,1,0
126.01,1,0
126.18,0,0
126.36,1,0
126.53,0,0
126.71,1,0
126.89,1,0
126.98,1,0
127.06,0,0
127.24,0,0
127.41,1,0
127.59,0,0
127.77,1,0
127.94,1,0
128.12,0,0
128.30,0,0
128.47,0,0
128.65,0,0
128.83,0,0
128.92,0,0
129,1,0
129.18,0,0
129.36,1,0
129.53,0,0
129.71,1,0
129.89,1,0
130.06,0,0
130.24,1,0
130.41,0,0
130.59,1,0
130.77,1,0
130.86,1,0
130.94,0,0
131.12,0,0
131.29,1,0
131.47,0,0
131.65,1,0
131.82,1,0
132,0,0
132.18,0,0
132.35,0,0
132.53,0,0
132.71,0,0
132.80,0,0
132.88,1,0
133.06,0,0
133.24,1,0
133.41,0,0
133.59,1,0
133.77,1,0
133.94,0,0
134.12,1,0
134.29,0,0
134.47,1,0
134.65,1,0
134.74,1,0
134.83,0,0
135.01,0,0
135.18,1,0
135.36,0,0
135.54,1,0
135.71,1,0
135.89,0,0
136.07,0,0
136.24,0,0
136.42,0,0
136.60,0,0
136.69,0,0
136.77,1,0
136.95,0,0
137.13,1,0
137.30,0,0
137.48,1,0
137.66,1,0
137.83,0,0
138.01,1,0
138.18,0,0
138.36,1,0
138.54,1,0
138.63,1,0
138.71,0,0
138.89,0,0
139.06,1,0
139.24,0,0
139.42,1,0
139.59,1,0
139.77,0,0
139.95,0,0
140.12,0,0
140.30,0,0
140.48,0,0
140.57,0,0
140.65,1,0
140.83,0,0
141.01,1,0
141.18,0,0
141.36,1,0
141.54,1,0
141.71,0,0
141.89,1,0
142.06,0,0
142.24,1,0
142.42,1,0
142.51,1,0
142.59,0,0
142.77,0,0
142.94,1,0
143.12,0,0
143.30,1,0
143.47,1,0
143.65,0,0
143.83,0,0
144,0,0
144.18,0,0
144.36,0,0
144.45,0,0
144.53,1,0
144.71,0,0
144.89,1,0
145.06,0,0
145.24,1,0
145.42,1,0
145.59,0,0
145.77,1,0
145.94,0,0
146.12,1,0
146.30,1,0
146.39,1,0
146.47,0,0
146.65,0,0
146.82,1,0
147,0,0
147.18,1,0
147.35,1,0
147.53,0,0
147.71,0,0
147.88,0,0
148.06,0,0
148.24,0,0
148.33,0,0
148.41,1,0
148.59,0,0
148.77,1,0
148.94,0,0
149.12,1,0
149.30,1,0
149.47,0,0
149.65,1,0
149.82,0,0
150,1,0
150.18,1,0
150.27,1,0
150.36,0,0
150.54,0,0
150.71,1,0
150.89,0,0
151.07,1,0
151.24,1,0
151.42,0,0
151.60,0,0
151.77,0,0
151.95,0,0
152.13,0,0
152.22,0,0
152.30,1,0
152.48,0,0
152.66,1,0
152.83,0,0
153.01,1,0
153.19,1,0
153.36,0,0
153.54,1,0
153.71,0,0
153.89,1,0
154.07,1,0
154.16,1,0
154.24,1,0
154.42,0,0
154.59,1,0
154.77,0,0
154.94,1,0
155.12,1,0
155.30,0,0
155.47,1,0
155.65,1,0
155.83,0,0
156,1,0
156.18,0,0
156.36,1,0
156.53,0,0
156.71,1,0
156.89,1,0
157.06,0,0
157.24,1,0
157.42,1,0
157.59,0,0
157.77,1,0
157.95,0,0
158.12,1,0
158.30,0,0
158.47,1,0
158.65,1,0
158.83,0,0
159,1,0
159.18,1,0
159.36,0,0
159.53,1,0
159.71,0,0
159.89,1,0
160.06,0,0
160.24,1,0
160.42,1,0
160.59,0,0
160.77,1,0
160.95,1,0
161.12,0,0
161.30,1,0
161.48,0,0
161.65,1,0
161.83,0,0
162,1,0
162.18,1,0
162.36,0,0
162.53,1,0
162.71,1,0
162.89,0,0
163.06,1,0
163.24,0,0
163.42,1,0
163.59,0,0
163.77,1,0
163.95,1,0
164.12,0,0
164.30,1,0
164.48,1,0
164.65,0,0
164.83,1,0
165.01,0,0
165.18,1,0
165.36,0,0
165.53,1,0
165.71,1,0
165.89,0,0
166.06,1,0
166.24,1,0
166.42,0,0
166.59,1,0
166.77,0,0
166.95,1,0
167.12,0,0
167.30,1,0
167.48,1,0
167.65,0,0
167.83,1,0
168.01,1,0
168.18,0,0
168.36,1,0
168.54,0,0
168.71,1,0
168.89,0,0
169.06,1,0
169.24,1,0
169.42,0,0
169.59,1,0
169.77,1,0
169.95,0,0
170.12,1,0
170.30,0,0
170.48,1,0
170.65,0,0
170.83,1,0
171.01,1,0
171.18,0,0
171.36,1,0
171.54,1,0
171.71,0,0
171.89,1,0
172.07,0,0
172.24,1,0
172.42,0,0
172.59,1,0
172.77,1,0
172.95,0,0
173.12,1,0
173.30,1,0
173.48,0,0
173.65,1,0
173.83,0,0
174.01,1,0
174.18,0,0
174.36,1,0
174.54,1,0
174.71,0,0
174.89,1,0
175.07,1,0
175.24,0,0
175.42,1,0
175.60,0,0
175.77,1,0
175.95,0,0
176.12,1,0
176.30,1,0
176.48,0,0
176.65,1,0
176.83,1,0
177.01,0,0
177.18,1,0
177.36,0,0
177.54,1,0
177.71,0,0
177.89,1,0
178.07,1,0
178.24,0,0
178.42,1,0
178.60,1,0
178.77,0,0
178.95,1,0
179.13,0,0
179.30,1,0
179.48,0,0
179.65,1,0
179.83,1,0
180.01,0,0
180.18,1,0
180.36,1,0
180.54,0,0
180.71,1,0
180.89,0,0
181.07,1,0
181.24,0,0
181.42,1,0
181.60,1,0
181.77,0,0
181.95,1,0
182.13,1,0
182.30,0,0
196.59,0,0
196.59,1,0
196.77,1,0
196.94,0,0
197.12,0,0
197.30,1,0
197.47,1,0
197.65,1,0
197.83,0,0
198.00,0,0
198.18,0,0
198.35,0,0
198.53,1,0
198.62,1,0
198.71,1,0
198.71,0,0
198.88,0,0
199.06,0,0
199.24,0,0
199.41,1,0
199.59,1,0
199.77,0,0
199.95,0,0
200.12,0,0
200.12,1,0
200.30,0,0
200.47,0,0
200.65,0,0
200.65,1,0
200.83,1,0
201.00,0,0
201.18,0,0
201.36,1,0
201.53,1,0
201.71,1,0
201.89,0,0
202.06,0,0
202.24,0,0
202.41,0,0
202.59,1,0
202.68,1,0
202.77,1,0
202.77,0,0
202.94,0,0
203.12,0,0
203.30,0,0
203.47,1,0
203.65,1,0
203.83,0,0
204.01,0,0
204.18,0,0
204.18,1,0
204.36,0,0
204.53,0,0
204.71,0,0
204.71,1,0
204.89,1,0
205.06,0,0
205.24,0,0
205.42,1,0
205.59,1,0
205.77,1,0
205.95,0,0
206.12,0,0
206.30,0,0
206.47,0,0
206.65,1,0
206.74,1,0
206.83,1,0
206.83,0,0
207.00,0,0
207.18,0,0
207.36,0,0
207.53,1,0
207.71,1,0
207.89,0,0
208.07,0,0
208.24,0,0
208.24,1,0
208.42,0,0
208.59,0,0
208.76,0,0
208.76,1,0
208.94,1,0
209.11,0,0
209.29,0,0
209.47,1,0
209.64,1,0
209.82,1,0
210.00,0,0
210.17,0,0
210.35,0,0
210.52,0,0
210.70,1,0
210.79,1,0
210.88,1,0
210.88,0,0
211.05,0,0
211.23,0,0
211.41,0,0
211.58,1,0
211.76,1,0
211.94,0,0
212.12,0,0
212.29,0,0
212.29,1,0
212.47,0,0
212.64,0,0
212.82,0,0
212.82,1,0
213.00,1,0
213.17,0,0
213.35,0,0
213.53,1,0
213.70,1,0
213.88,1,0
214.06,0,0
214.23,0,0
214.41,0,0
214.58,0,0
214.76,1,0
214.85,1,0
214.94,1,0
214.94,0,0
215.11,0,0
215.29,0,0
215.47,0,0
215.64,1,0
215.82,1,0
216.00,0,0
216.18,0,0
216.35,0,0
216.35,1,0
216.53,0,0
216.70,0,0
216.88,0,0
216.88,1,0
217.06,1,0
217.23,0,0
217.41,0,0
217.59,1,0
217.76,1,0
217.94,1,0
218.12,0,0
218.29,0,0
218.47,0,0
218.64,0,0
218.82,1,0
218.91,1,0
219.00,1,0
219.00,0,0
219.17,0,0
219.35,0,0
219.53,0,0
219.70,1,0
219.88,1,0
220.06,0,0
220.24,0,0
220.41,0,0
220.41,1,0
220.59,0,0
220.76,0,0
220.94,0,0
220.94,1,0
221.12,1,0
221.29,0,0
221.47,0,0
221.65,1,0
221.82,1,0
222.00,1,0
222.18,0,0
222.35,0,0
222.53,0,0
222.70,0,0
222.88,1,0
222.97,1,0
223.06,1,0
223.06,0,0
223.23,0,0
223.41,0,0
223.59,0,0
223.76,1,0
223.94,1,0
224.12,0,0
224.30,0,0
224.47,0,0
224.47,1,0
224.65,0,0
224.82,0,0
225.00,0,0
225.00,1,0
225.18,1,0
225.35,0,0
225.53,0,0
225.71,1,0
225.88,1,0
226.06,1,0
226.24,0,0
226.41,0,0
226.59,0,0
226.76,0,0
226.94,1,0
227.03,1,0
227.12,1,0
227.12,0,0
227.29,0,0
227.47,0,0
227.65,0,0
227.82,1,0
228,1,0
228.18,0,0
228.36,0,0
228.53,0,0
228.53,1,0
228.71,0,0
228.88,0,0
229.06,0,0
229.06,1,0
229.24,1,0
229.41,0,0
229.59,0,0
229.77,1,0
229.94,1,0
230.12,1,0
230.30,0,0
230.47,0,0
230.65,0,0
230.83,0,0
231.00,1,0
231.09,1,0
231.18,1,0
231.18,0,0
231.36,0,0
231.53,0,0
231.71,0,0
231.88,1,0
232.06,1,0
232.24,0,0
232.42,0,0
232.59,0,0
232.59,1,0
232.77,0,0
232.95,0,0
233.12,0,0
233.12,1,0
233.30,1,0
233.47,0,0
233.65,0,0
233.83,1,0
234.00,1,0
234.18,1,0
234.36,0,0
234.53,0,0
234.71,0,0
234.88,0,0
235.06,1,0
235.15,1,0
235.24,1,0
235.24,0,0
235.41,0,0
235.59,0,0
235.77,0,0
235.94,1,0
236.12,1,0
236.30,0,0
236.48,0,0
236.65,0,0
236.65,1,0
236.83,0,0
237.00,0,0
237.18,0,0
237.18,1,0
237.36,1,0
237.53,0,0
237.71,0,0
237.89,1,0
238.06,1,0
238.24,1,0
238.42,0,0
238.59,0,0
238.77,0,0
238.94,0,0
239.12,1,0
239.21,1,0
239.30,1,0
239.30,0,0
239.47,0,0
239.65,0,0
239.83,0,0
240.00,1,0
240.18,1,0
240.36,0,0
240.54,0,0
240.71,0,0
240.71,1,0
240.89,0,0
241.06,0,0
241.24,0,0
241.24,1,0
241.42,1,0
241.59,0,0
241.77,0,0
241.95,1,0
242.12,1,0
242.30,1,0
242.48,0,0
242.65,0,0
242.83,0,0
243.00,0,0
243.18,1,0
243.27,1,0
